,city,date,product,plu_code,quantity,weight_lb,price_usd
2126,Austin,2020-01-12,Apple (Fuji),4131,318,17.247025072108954,1.6834039675421082
2127,Austin,2020-01-12,Mushroom,4650,248,17.344664857164027,1.238187255524099
2128,Austin,2020-01-12,Blueberries,4240,156,18.582129511935637,1.691318499634508
2129,Austin,2020-01-12,Pear,4412,433,12.346415517851712,3.088764821714722
2130,Austin,2020-01-12,Apple (Gala),4134,344,7.312307994859293,2.0215680712251927
2131,Austin,2020-01-12,Eggplant,4081,247,13.17831811932847,2.965817209519446
2132,Austin,2020-01-12,Eggplant,4081,281,3.3705547774676234,2.0646392603055577
2133,Austin,2020-01-12,Onion,4159,109,12.872185190021993,2.9664443820482123
2134,Austin,2020-01-12,Avocado,4225,411,3.652399652451277,1.9886874801130037
2135,Austin,2020-01-12,Blueberries,4240,492,12.106385716889054,0.8591282031964511
2136,Austin,2020-01-12,Avocado,4225,392,6.2240360884927215,2.3789027482387612
2137,Austin,2020-01-12,Lychee,4309,202,9.715013375505805,0.7892092230147683
2138,Austin,2020-01-12,Mushroom,4650,150,10.436480629164727,0.8708064216305502
2139,Austin,2020-01-12,Mushroom,4650,215,10.09238441209309,1.4641543881851249
2140,Austin,2020-01-12,Grapes,4272,293,21.581837047776208,1.2013187434757129
2141,Austin,2020-01-12,Orange,4012,251,20.346281920466573,0.5899869122193195
2142,Austin,2020-01-12,Mushroom,4650,278,5.641355006629602,2.7070548446034084
2143,Austin,2020-01-12,Grapes,4272,500,3.5176306523382666,0.9129272540565581
2144,Austin,2020-01-12,Eggplant,4081,447,7.292007561819628,2.3718559005763384
2145,Austin,2020-01-12,Lychee,4309,197,11.85619765026495,0.6636834095232189
2146,Austin,2020-01-12,Apple (Fuji),4131,227,13.122784256143497,1.533987853920553
2147,Austin,2020-01-12,Peach,4404,340,17.237289303401486,2.969643842207734
2148,Austin,2020-01-12,Eggplant,4081,355,3.961501686973498,2.6072955094976353
2149,Austin,2020-01-12,Apple (Gala),4134,310,13.603528763493523,2.9024981060763824
2150,Austin,2020-01-12,Grapes,4272,405,7.005009350692854,2.705584150052164
2151,Austin,2020-01-12,Tomato,4796,161,6.987867071665824,2.277969277126249
2152,Austin,2020-01-12,Blueberries,4240,440,11.402606811514126,0.8519642987637781
2153,Austin,2020-01-12,Avocado,4225,276,7.022511688200757,1.565731375082396
2154,Austin,2020-01-12,Strawberries,4323,210,12.66393521190621,2.1702515306067656
2155,Austin,2020-01-12,Lychee,4309,304,9.882093962747604,1.1222044315189124
2156,Austin,2020-01-12,Kiwi,4030,326,20.148366505419837,1.4715235120500438
2157,Austin,2020-01-12,Grapes,4272,381,3.2315096270758663,2.9185447619063782
2158,Austin,2020-01-12,Peach,4404,254,18.514449996547775,0.938106041122228
2159,Austin,2020-01-12,Tomato,4796,378,17.96777680963278,1.3759640070027672
2160,Austin,2020-01-12,Blueberries,4240,107,13.75936992308125,1.2781116651138291
2161,Austin,2020-01-12,Lemon,4958,430,9.088513029459865,2.4864183089928704
2162,Austin,2020-01-12,Cucumber,4062,272,21.11215066416189,2.194184061326087
2163,Austin,2020-01-12,Strawberries,4323,212,9.016193064069377,1.1503736086422578
2164,Austin,2020-01-12,Cucumber,4062,236,2.767806028435007,1.1685846487642266
2165,Austin,2020-01-12,Peach,4404,223,12.509007772803308,3.091559522331227
2166,Austin,2020-01-12,Pear,4412,221,9.129494791431354,2.2004153840360234
2167,Austin,2020-01-12,Peach,4404,175,5.076502473792061,2.0482108919648456
2168,Austin,2020-01-12,Blueberries,4240,246,12.33164957961999,1.6959962686058134
2169,Austin,2020-01-12,Mushroom,4650,271,9.28031391822733,0.5524066179175862
2170,Austin,2020-01-12,Tomato,4796,413,13.336325369309636,1.2921168501023204
2171,Austin,2020-01-12,Strawberries,4323,197,17.610285239666702,3.0293296928983184
2172,Austin,2020-01-12,Lychee,4309,131,4.520061575155705,0.9689743148162961
2173,Austin,2020-01-12,Lemon,4958,340,2.8929946645163,0.8894602330517956
2174,Austin,2020-01-12,Kiwi,4030,365,4.151265686517582,2.3146369851427155
2175,Austin,2020-01-12,Avocado,4225,221,4.746232685865834,2.4810071840300227
2176,Austin,2020-01-12,Mushroom,4650,186,3.3926391095854345,1.4384512627264485
2177,Austin,2020-01-12,Lemon,4958,316,9.347116063348949,0.6607693836092949
2178,Austin,2020-01-12,Blueberries,4240,110,7.255757703958079,1.3407986651989632
2179,Austin,2020-01-12,Apple (Fuji),4131,479,5.242643501237035,3.1767877134960147
2180,Austin,2020-01-12,Cucumber,4062,289,2.739264422282577,1.38537416375475
2181,Austin,2020-01-12,Cucumber,4062,438,15.523239270132036,2.830665571044665
2182,Austin,2020-01-12,Eggplant,4081,258,16.49624306596816,1.073910257325042
2183,Austin,2020-01-12,Corn,4078,363,8.506111860414968,2.113196305127349
2184,Austin,2020-01-12,Corn,4078,477,4.512703682389111,1.3075158295803704
2185,Austin,2020-01-12,Strawberries,4323,387,4.013948704348877,2.041324833768886
2186,Austin,2020-01-12,Corn,4078,383,16.924093681061642,2.2370333029073666
2187,Austin,2020-01-12,Cucumber,4062,382,9.170292695518583,3.0365096556604843
2188,Austin,2020-01-12,Grapes,4272,447,12.640911983838306,2.025275456090458
2189,Austin,2020-01-12,Onion,4159,163,14.409632713580505,2.510359947755933
2190,Austin,2020-01-12,Onion,4159,470,3.2320011087693277,2.7626793651259507
2191,Austin,2020-01-12,Blueberries,4240,274,12.741825031163172,3.12005353999557
2192,Austin,2020-01-12,Lemon,4958,424,14.1293982708361,2.183277488523163
2193,Austin,2020-01-12,Apricot,3302,377,4.951359002338723,0.6846281478181482
2194,Austin,2020-01-12,Mushroom,4650,466,13.978648912487552,1.7092556575196796
2195,Austin,2020-01-12,Kiwi,4030,388,14.645847060065718,2.04999698222382
2196,Austin,2020-01-12,Orange,4012,122,3.222473442181945,1.4597494481829927
2197,Austin,2020-01-12,Corn,4078,265,13.806824951339514,0.7518348306883127
2198,Austin,2020-01-12,Apple (Gala),4134,131,13.33709404389374,1.2394328350899741
2199,Austin,2020-01-12,Blueberries,4240,424,5.480444114096463,1.7990476611419581
2200,Austin,2020-01-12,Peach,4404,150,14.43455842495896,1.6947947745327838
2201,Austin,2020-01-12,Kiwi,4030,301,18.6755226187408,1.4644477933296003
2202,Austin,2020-01-12,Apricot,3302,174,14.575089043052868,1.3555415114504286
2203,Austin,2020-01-12,Onion,4159,285,9.160086125787348,3.273167522577569
2204,Austin,2020-01-12,Avocado,4225,197,10.966887395223603,0.8003106336807833
2205,Austin,2020-01-12,Apricot,3302,344,3.134598870202899,3.1898720672586935
2206,Austin,2020-01-12,Avocado,4225,351,14.82130981408991,2.209253206686117
2207,Austin,2020-01-12,Cucumber,4062,290,12.810359419789167,3.2838506617816168
2208,Austin,2020-01-12,Strawberries,4323,130,5.861507973307744,1.1812105487450026
2209,Austin,2020-01-12,Apple (Gala),4134,249,5.376926625473425,3.2280682708485986
2210,Austin,2020-01-12,Lychee,4309,485,20.457415229361505,1.0341256365180016
2211,Austin,2020-01-12,Kiwi,4030,396,16.74929549293593,0.6624386091833003
2212,Austin,2020-01-12,Cucumber,4062,277,4.950627853535116,0.7166619245661423
2213,Austin,2020-01-12,Tomato,4796,403,4.053490186296404,2.7806641236646104
2214,Austin,2020-01-12,Avocado,4225,107,21.70568853057921,3.0473952322616245
2215,Austin,2020-01-12,Apple (Gala),4134,318,15.307532965531573,2.4260735475225377
2216,Austin,2020-01-12,Apple (Fuji),4131,194,18.136724866880105,3.2065318304928954
2217,Austin,2020-01-12,Kiwi,4030,236,15.447866310505198,1.3517267272225582
2218,Austin,2020-01-12,Tomato,4796,289,16.817096957890318,1.5287541664554738
2219,Austin,2020-01-12,Mushroom,4650,136,4.98939173584804,2.755246056604665
2220,Austin,2020-01-12,Lemon,4958,107,21.32288960651495,0.5701566476025619
2221,Austin,2020-01-12,Mushroom,4650,466,21.182441250095145,2.8915233308332975
2222,Austin,2020-01-12,Apple (Fuji),4131,299,15.24215527875349,2.249884882604238
2223,Austin,2020-01-12,Onion,4159,268,10.237768229236828,3.231488108530175
2224,Austin,2020-01-12,Corn,4078,116,12.162238304875792,3.19036749873776
2225,Austin,2020-01-12,Tomato,4796,396,13.441857388429344,2.9699654345866295
2226,Austin,2020-01-12,Lychee,4309,296,4.139939783606678,1.2120283020893112
2227,Austin,2020-01-12,Apple (Gala),4134,166,21.98993546119891,2.9130141714238564
2228,Austin,2020-01-12,Peach,4404,260,16.997840898483993,3.0170347961946393
2229,Austin,2020-01-12,Apple (Gala),4134,399,16.039689101232216,1.1098591418820434
2230,Austin,2020-01-12,Corn,4078,267,9.22185536301695,0.6636708356207237
2231,Austin,2020-01-12,Corn,4078,275,7.070211039716378,2.437007108947728
2232,Austin,2020-01-12,Kiwi,4030,274,17.573344446439297,3.1183892010711136
2233,Austin,2020-01-12,Strawberries,4323,273,15.792982481978836,2.276783747901209
2234,Austin,2020-01-12,Blueberries,4240,379,2.502907367190346,3.1205655676429163
2235,Austin,2020-01-12,Banana,4011,110,21.05673491037451,2.0132247759727764
2236,Austin,2020-01-12,Peach,4404,390,9.056116552930327,2.591643252130598
2237,Austin,2020-01-12,Mushroom,4650,312,15.303957228874788,1.9736928958562205
2238,Austin,2020-01-12,Apple (Fuji),4131,298,11.725966250011698,1.2105457398691215
2239,Austin,2020-01-12,Cucumber,4062,409,14.916019568685444,0.7111447012983263
2240,Austin,2020-01-12,Blueberries,4240,369,11.987868413142861,1.3687396264402196
2241,Austin,2020-01-12,Banana,4011,498,6.122502063261345,3.286986251664348
2242,Austin,2020-01-12,Eggplant,4081,471,2.291680396068841,2.088905146706384
2243,Austin,2020-01-12,Corn,4078,178,18.58008291856386,2.7292716523050333
2244,Austin,2020-01-12,Banana,4011,375,5.329447629582138,1.6308517544064671
2245,Austin,2020-01-02,Avocado,4225,469,13.514894294459374,2.405406720773317
2246,Austin,2020-01-02,Onion,4159,457,8.297175261937083,3.233627696533222
2247,Austin,2020-01-02,Banana,4011,131,14.848316657310352,3.0578280190355147
2248,Austin,2020-01-02,Eggplant,4081,222,3.8821169632487003,0.9999313165433705
2249,Austin,2020-01-02,Lychee,4309,154,6.933905626274646,2.7952644298318776
2250,Austin,2020-01-02,Strawberries,4323,206,9.069979682657868,2.9140900724567476
2251,Austin,2020-01-02,Apple (Fuji),4131,239,10.102187146339567,1.0342894769390114
2252,Austin,2020-01-02,Pear,4412,434,21.928949166648092,2.7430108343949544
2253,Austin,2020-01-02,Apple (Gala),4134,290,3.042003292264417,2.8158634274266663
2254,Austin,2020-01-02,Grapes,4272,142,11.23468393185176,0.5555915749981069
2255,Austin,2020-01-02,Orange,4012,317,10.432453098706901,1.3145152942859568
2256,Austin,2020-01-02,Corn,4078,237,10.35206953920424,1.8601164771942422
2257,Austin,2020-01-02,Grapes,4272,330,8.238152911840007,2.9299577323370616
2258,Austin,2020-01-02,Avocado,4225,202,13.509268972510473,2.491389351850376
2259,Austin,2020-01-02,Blueberries,4240,256,17.888414739677685,2.8589446696103553
2260,Austin,2020-01-02,Lemon,4958,126,4.600530259171501,3.1661100480821918
2261,Austin,2020-01-02,Lemon,4958,497,11.702041029417888,1.8704005400184542
2262,Austin,2020-01-02,Lychee,4309,259,17.519909592857587,0.7717038389062509
2263,Austin,2020-01-02,Pear,4412,231,5.595552698569373,2.9073703293805013
2264,Austin,2020-01-02,Apricot,3302,333,17.328220806596804,1.699801182851661
2265,Austin,2020-01-02,Onion,4159,136,8.084133578184993,1.6345700439531357
2266,Austin,2020-01-02,Apple (Gala),4134,200,9.404538542823866,0.6000351737136953
2267,Austin,2020-01-02,Lemon,4958,123,9.464288381347433,2.8709810925181958
2268,Austin,2020-01-02,Kiwi,4030,284,12.568406694568695,2.438455446693115
2269,Austin,2020-01-02,Lemon,4958,268,4.9522737969644375,0.578993743530009
2270,Austin,2020-01-02,Banana,4011,369,8.27396481987089,2.99007345387945
2271,Austin,2020-01-02,Eggplant,4081,218,18.8155741377268,0.9529828899074346
2272,Austin,2020-01-02,Pear,4412,334,17.14640337973833,2.0370828544371764
2273,Austin,2020-01-02,Avocado,4225,442,13.959192071901635,2.086298423947301
2274,Austin,2020-01-02,Apricot,3302,216,3.161887792963535,2.6432561893714595
2275,Austin,2020-01-02,Onion,4159,270,15.51295309411362,1.388185413798783
2276,Austin,2020-01-02,Apple (Gala),4134,182,10.358773215627298,1.04064584140433
2277,Austin,2020-01-02,Cucumber,4062,313,3.3440972120966763,0.5604931265232154
2278,Austin,2020-01-02,Eggplant,4081,361,16.72322615343146,2.92496902467683
2279,Austin,2020-01-02,Apple (Gala),4134,121,4.377092468226329,1.1049333178205416
2280,Austin,2020-01-02,Lychee,4309,431,21.09376713926904,1.8767022357322276
2281,Austin,2020-01-02,Blueberries,4240,262,7.997823868133128,3.153512435220182
2282,Austin,2020-01-02,Kiwi,4030,271,5.7997718131635345,2.1382219931809234
2283,Austin,2020-01-02,Corn,4078,257,19.931285461829976,0.8617782277404331
2284,Austin,2020-01-02,Eggplant,4081,159,4.8066838646307595,1.9976034648250791
2285,Austin,2020-01-02,Onion,4159,132,9.230058328062297,2.107299149979372
2286,Austin,2020-01-02,Lemon,4958,103,11.246900173090399,2.4181320562609474
2287,Austin,2020-01-02,Peach,4404,172,19.505562742892653,1.4043944252305665
2288,Austin,2020-01-02,Banana,4011,155,11.645902687683703,2.4296113025164234
2289,Austin,2020-01-02,Apricot,3302,176,15.885574616212399,1.9450931935105475
2290,Austin,2020-01-02,Kiwi,4030,198,17.56058575944044,2.7449721243581737
2291,Austin,2020-01-02,Mushroom,4650,419,10.694400366535412,1.731429885677062
2292,Austin,2020-01-02,Banana,4011,455,11.198408409859987,2.7276650362880903
2293,Austin,2020-01-02,Kiwi,4030,385,6.967095542559401,1.776347474672366
2294,Austin,2020-01-02,Banana,4011,329,7.802958625974134,3.136082757043187
2295,Austin,2020-01-02,Banana,4011,403,20.271177860256287,1.7909328033099883
2296,Austin,2020-01-02,Grapes,4272,350,21.41821577968076,2.661611186526716
2297,Austin,2020-01-02,Banana,4011,468,16.56662693619728,0.5905364419566468
2298,Austin,2020-01-02,Lychee,4309,308,9.546196225145833,1.8967383088427596
2299,Austin,2020-01-02,Apricot,3302,249,11.908415705058724,1.9256139205652292
2300,Austin,2020-01-02,Avocado,4225,187,18.25399902081117,0.6269010067451746
2301,Austin,2020-01-02,Orange,4012,453,13.269532684003936,2.0654281321447345
2302,Austin,2020-01-02,Apple (Gala),4134,377,17.47941612242721,2.039152665541042
2303,Austin,2020-01-02,Lychee,4309,258,7.496533640986309,2.3648725934443067
2304,Austin,2020-01-02,Avocado,4225,179,8.735222276998684,0.7256154785980471
2305,Austin,2020-01-02,Apricot,3302,451,21.385040620155635,3.064118253660854
2306,Austin,2020-01-02,Apple (Fuji),4131,400,21.04538929029368,2.9047756471671167
2307,Austin,2020-01-02,Corn,4078,142,16.485711146797986,1.9653201584122146
2308,Austin,2020-01-02,Kiwi,4030,169,4.652858793735504,0.9450795845594258
2309,Austin,2020-01-02,Avocado,4225,209,18.39074759343639,2.218471103999764
2310,Austin,2020-01-02,Mushroom,4650,413,5.648949076700956,1.396531522460282
2311,Austin,2020-01-02,Grapes,4272,428,5.360512254387141,0.7609123572008685
2312,Austin,2020-01-02,Tomato,4796,477,19.592704326659444,2.8295088507700714
2313,Austin,2020-01-02,Pear,4412,481,3.3915322742424907,2.0340622634510512
2314,Austin,2020-01-02,Avocado,4225,144,3.3816810469143097,1.0181974499253557
2315,Austin,2020-01-02,Eggplant,4081,294,21.51341457264498,0.714777922036592
2316,Austin,2020-01-02,Strawberries,4323,156,16.81346724680625,2.5181732745957564
2317,Austin,2020-01-02,Orange,4012,248,12.656775163905696,3.2372125130612406
2318,Austin,2020-01-02,Eggplant,4081,430,13.649589699786157,0.8490509810042568
2319,Austin,2020-01-02,Tomato,4796,394,7.98901810720563,1.5414780062390492
2320,Austin,2020-01-02,Kiwi,4030,486,17.449765647901224,0.7726884386036545
2321,Austin,2020-01-02,Tomato,4796,281,11.543086133617908,2.303513276576996
2322,Austin,2020-01-02,Banana,4011,219,17.69799293256365,2.629518509388436
2323,Austin,2020-01-02,Apple (Gala),4134,302,8.44317108122632,2.3939163623843345
2324,Austin,2020-01-02,Orange,4012,167,7.206411948008463,2.468788561190013
2325,Austin,2020-01-02,Blueberries,4240,340,18.989088750537487,0.8126873388653622
2326,Austin,2020-01-02,Corn,4078,375,7.087714377604425,2.018651473289356
2327,Austin,2020-01-02,Lychee,4309,445,17.26510852444917,2.419195453822613
2328,Austin,2020-01-02,Orange,4012,464,17.88679121951573,1.0702621442149394
2329,Austin,2020-01-02,Lychee,4309,157,21.779844700638208,0.9395595030626283
2330,Austin,2020-01-02,Apple (Gala),4134,213,18.294091366464272,2.296833468030673
2331,Austin,2020-01-02,Eggplant,4081,232,3.961970524117351,2.4109398493426855
2332,Austin,2020-01-02,Cucumber,4062,320,4.827658447856084,2.94487216132693
2333,Austin,2020-01-02,Pear,4412,391,9.478345179138707,1.2870615599211306
2334,Austin,2020-01-02,Lemon,4958,236,4.358096507843584,1.7538550559664146
2335,Austin,2020-01-02,Blueberries,4240,106,15.847568030888215,1.232748135412112
2336,Austin,2020-01-02,Strawberries,4323,414,4.997017864184454,2.7010966050555
2337,Austin,2020-01-02,Eggplant,4081,461,21.04169577616267,2.36675571174128
2338,Austin,2020-01-02,Strawberries,4323,311,11.98326359880157,2.754514999233652
2339,Austin,2020-01-02,Mushroom,4650,203,5.256357219349593,2.3181863945908847
2340,Austin,2020-01-02,Blueberries,4240,421,11.933655323740096,1.8976625105249696
2341,Austin,2020-01-02,Orange,4012,159,12.260650895116852,1.6547203533817083
2342,Austin,2020-01-02,Grapes,4272,302,21.802655506972226,2.1652412863448265
2343,Austin,2020-01-02,Tomato,4796,327,9.066035990510137,1.1846040925127455
2344,Austin,2020-01-02,Peach,4404,337,16.150406883563846,1.4771567785181106
2345,Austin,2020-01-02,Eggplant,4081,495,3.3443587538786237,2.136514371680096
2346,Austin,2020-01-02,Avocado,4225,427,10.912276855250822,1.2418380853603594
2347,Austin,2020-01-02,Banana,4011,200,5.00004570139572,1.8715338329318911
2348,Austin,2020-01-02,Eggplant,4081,194,8.115654367115349,1.617912391095888
2349,Austin,2020-01-02,Kiwi,4030,127,4.5788203089497985,2.836203321826179
2350,Austin,2020-01-02,Strawberries,4323,398,8.066847096895799,0.5974362393724733
2351,Austin,2020-01-02,Banana,4011,279,2.919759761495516,1.275081540294923
2352,Austin,2020-01-02,Pear,4412,117,7.499891211790964,2.164189848653041
2353,Austin,2020-01-02,Orange,4012,452,13.940893021505326,1.7903237745165825
2354,Austin,2020-01-02,Tomato,4796,379,4.911515368707478,2.9911983654717917
2355,Austin,2020-01-02,Apricot,3302,256,13.380567835783587,3.2681548535590994
2356,Austin,2020-01-02,Lychee,4309,418,13.473478948371486,2.478437773836777
2357,Austin,2020-01-02,Tomato,4796,390,17.39331229706295,0.8238603819743731
2358,Austin,2020-01-02,Grapes,4272,301,2.21412468533963,3.102798880962655
2359,Austin,2020-01-02,Orange,4012,451,19.931477189064026,2.2673023435170765
2360,Austin,2020-01-02,Pear,4412,386,4.5980245558545,1.912729825952556
2361,Austin,2020-01-02,Strawberries,4323,117,2.7144462218042467,2.363172878173646
2362,Austin,2020-01-02,Strawberries,4323,389,18.818036091700197,0.6192612500861288
2363,Austin,2020-01-02,Avocado,4225,391,8.900530988164247,1.4485771567677148
2364,Austin,2020-01-02,Eggplant,4081,134,13.274157413747163,1.387030551629141
2365,Austin,2020-01-02,Orange,4012,221,4.846168343350292,1.2071194333955646
2366,Austin,2020-01-02,Peach,4404,323,16.26644438323565,1.3323390770354309
2367,Austin,2020-01-02,Pear,4412,290,13.329742549872027,0.7494575672433712
2368,Austin,2020-01-02,Grapes,4272,401,7.698440503655002,2.8446051531471315
2369,Austin,2020-01-02,Apple (Fuji),4131,496,18.778986907424407,0.7649243451422081
2370,Austin,2020-01-02,Strawberries,4323,403,20.42918379637413,2.565572478005197
2371,Austin,2020-01-02,Tomato,4796,340,15.01049212254584,1.6386754519306124
2372,Austin,2020-01-02,Kiwi,4030,254,9.784665184142069,3.1738086526282134
2373,Austin,2020-01-02,Blueberries,4240,417,11.451147215347738,3.0108604626264426
2374,Austin,2020-01-02,Strawberries,4323,220,16.486042268015446,1.609608182637021
2375,Austin,2020-01-02,Apricot,3302,164,9.313275517337026,1.9838939003646376
2376,Austin,2020-01-02,Tomato,4796,200,12.208002672251315,2.7364218098344284
2377,Austin,2020-01-02,Grapes,4272,367,12.470275137387217,3.1320131287910047
2378,Austin,2020-01-02,Corn,4078,135,15.744473255891354,1.5575925238779746
2379,Austin,2020-01-02,Strawberries,4323,280,18.104709419934082,1.302148189523723
2380,Austin,2020-01-02,Orange,4012,268,8.722956076683477,1.332429386570584
2381,Austin,2020-01-02,Pear,4412,263,18.399927939102056,2.52607113752747
2382,Austin,2020-01-02,Grapes,4272,382,19.886382753681392,2.3622108696261424
2383,Austin,2020-01-02,Mushroom,4650,385,15.13330756649375,2.0611254461808133
2384,Austin,2020-01-02,Pear,4412,496,8.186666978569702,1.104502372571733
2385,Austin,2020-01-02,Banana,4011,126,19.386085770325735,2.3143088477780114
2386,Austin,2020-01-02,Orange,4012,189,21.95805118852295,2.908966141880956
2387,Austin,2020-01-02,Onion,4159,468,12.499241361115129,2.1487696687225255
2388,Austin,2020-01-02,Blueberries,4240,132,10.828042795695366,2.3068862249609086
2389,Austin,2020-01-02,Corn,4078,496,20.594424108276144,2.6994967453181746
2390,Austin,2020-01-02,Lemon,4958,495,13.093645197153092,1.768672650284134
2391,Austin,2020-01-02,Eggplant,4081,232,5.332695301482454,1.9165175716159866
2392,Austin,2020-01-02,Cucumber,4062,450,7.49811607641168,1.1893827632418834
2393,Austin,2020-01-02,Grapes,4272,379,14.23445681971498,2.8424088865402157
2394,Austin,2020-01-02,Lychee,4309,290,17.410944490367548,0.9802235587965697
2395,Austin,2020-01-02,Eggplant,4081,492,2.889990739617497,2.44199581212597
2396,Austin,2020-01-02,Eggplant,4081,405,13.583145879767835,0.568086095689796
2397,Austin,2020-01-02,Apricot,3302,175,15.665654171071948,1.9145368419820443
2398,Austin,2020-01-02,Lychee,4309,401,16.800397828826682,2.525231512275059
2399,Austin,2020-01-02,Tomato,4796,308,2.3737631081603467,1.801499149540905
2400,Austin,2020-01-02,Eggplant,4081,330,17.290172749292108,1.553756312537007
2401,Austin,2020-01-02,Banana,4011,496,9.877805738756434,0.8273627356509679
2402,Austin,2020-01-02,Orange,4012,454,6.575403552502395,1.2961600115639158
2403,Austin,2020-01-02,Avocado,4225,171,12.720635545998812,1.260320274985861
2404,Austin,2020-01-02,Lemon,4958,289,17.95208894503303,2.8605397694744172
2405,Austin,2020-01-02,Apple (Gala),4134,432,15.927005885401742,1.639431103260722
2406,Austin,2020-01-02,Apple (Gala),4134,369,4.517497527087108,3.273669339611661
2407,Austin,2020-01-02,Lychee,4309,373,7.6633586103562275,2.8194904233212585
2408,Austin,2020-01-02,Eggplant,4081,464,13.306691297329964,1.892094793159049
2409,Austin,2020-01-02,Avocado,4225,243,7.874672840442509,2.710457949736156
2410,Austin,2020-01-02,Corn,4078,126,18.421731275040656,2.1360783790703866
2411,Austin,2020-01-02,Strawberries,4323,357,12.480859744781629,1.127615893271286
2412,Austin,2020-01-02,Peach,4404,118,3.3039004811551425,2.7656846981379206
2413,Austin,2020-01-02,Kiwi,4030,248,7.819477815693245,1.4215361509239302
2414,Austin,2020-01-02,Apricot,3302,463,8.723344888025895,3.1544683732325214
2415,Austin,2020-01-02,Corn,4078,411,15.725573290511967,3.1867514606681655
2416,Austin,2020-01-02,Apple (Fuji),4131,436,9.001071811094882,2.181292721256614
2417,Austin,2020-01-02,Cucumber,4062,222,16.193538195081057,0.7669719178928063
2418,Austin,2020-01-02,Lychee,4309,348,2.5878714460879566,1.8504881032393314
2419,Austin,2020-01-02,Kiwi,4030,115,4.379274942725897,2.120715762616601
2420,Austin,2020-01-02,Orange,4012,262,10.510803991788999,2.0309645335772077
2421,Austin,2020-01-02,Onion,4159,417,9.590685195429252,2.225744856882375
2422,Austin,2020-01-23,Pear,4412,412,17.248574955994265,1.6607460449566134
2423,Austin,2020-01-23,Cucumber,4062,260,16.164014432299883,2.007777346891817
2424,Austin,2020-01-23,Cucumber,4062,102,6.490273691713811,2.729409760341514
2425,Austin,2020-01-23,Grapes,4272,312,20.93836752534844,2.3805298482300716
2426,Austin,2020-01-23,Corn,4078,222,17.326482938835397,1.2122528248117306
2427,Austin,2020-01-23,Tomato,4796,112,20.739427398331465,2.3027471072971823
2428,Austin,2020-01-23,Apple (Fuji),4131,497,21.649766681250185,3.235169615026098
2429,Austin,2020-01-23,Banana,4011,175,6.303204624075443,2.0967003048397603
2430,Austin,2020-01-23,Eggplant,4081,492,10.512341170385481,1.627193508797791
2431,Austin,2020-01-23,Apple (Fuji),4131,420,18.587957855733112,2.5657618107041347
2432,Austin,2020-01-23,Orange,4012,463,18.945841302722695,1.4985659105121159
2433,Austin,2020-01-23,Lychee,4309,157,4.34703579787165,1.0941710599698127
2434,Austin,2020-01-23,Mushroom,4650,144,4.5882520819548525,1.6002275762846694
2435,Austin,2020-01-23,Kiwi,4030,500,4.383739473344758,1.8101484821061604
2436,Austin,2020-01-23,Pear,4412,334,10.42514892681502,0.652324107720051
2437,Austin,2020-01-23,Avocado,4225,417,7.2707231096923355,1.4550850733183325
2438,Austin,2020-01-23,Grapes,4272,191,4.601725860964507,1.1873649259330705
2439,Austin,2020-01-23,Eggplant,4081,227,17.208036053553226,0.9622255399706774
2440,Austin,2020-01-23,Lychee,4309,431,9.491468972619623,1.3077658637892455
2441,Austin,2020-01-23,Strawberries,4323,278,11.936910399375485,2.0384407270583327
2442,Austin,2020-01-23,Kiwi,4030,137,17.002395910490307,2.507249154802412
2443,Austin,2020-01-23,Cucumber,4062,222,11.766429183492438,2.5384462471236477
2444,Austin,2020-01-23,Corn,4078,405,12.407822068873793,1.0142838384606876
2445,Austin,2020-01-23,Banana,4011,191,17.478994556702673,1.5275926555739716
2446,Austin,2020-01-23,Grapes,4272,231,20.866171201411635,2.1621550687821585
2447,Austin,2020-01-23,Lychee,4309,404,4.703560889977962,3.263199940102641
2448,Austin,2020-01-23,Orange,4012,381,6.7593209570739425,0.961532343889121
2449,Austin,2020-01-23,Apple (Gala),4134,281,5.3134016703814275,1.6335795978200622
2450,Austin,2020-01-23,Tomato,4796,139,18.10809531947598,1.962030101870187
2451,Austin,2020-01-23,Kiwi,4030,383,3.129413024010137,1.6852524138055742
2452,Austin,2020-01-23,Peach,4404,231,3.1827095669694248,0.8714793123770506
2453,Austin,2020-01-23,Onion,4159,205,11.807176727429033,0.6350882531958633
2454,Austin,2020-01-23,Orange,4012,335,7.1213346648029985,2.0592326775193217
2455,Austin,2020-01-23,Cucumber,4062,226,16.26478515826166,1.359059180726763
2456,Austin,2020-01-23,Pear,4412,130,14.671054698852823,1.0195476199267433
2457,Austin,2020-01-23,Strawberries,4323,368,5.294829737488181,3.1251228088629435
2458,Austin,2020-01-23,Lychee,4309,202,11.853017248166726,1.3450990896788426
2459,Austin,2020-01-23,Kiwi,4030,260,3.3709955209866167,2.8598454055143523
2460,Austin,2020-01-23,Peach,4404,393,18.788935296097772,2.3764539054944183
2461,Austin,2020-01-23,Kiwi,4030,319,2.7711281802505257,2.844668362650555
2462,Austin,2020-01-23,Apricot,3302,499,6.971647516544909,0.5723215959849768
2463,Austin,2020-01-23,Strawberries,4323,438,8.530153129715472,3.088291595934425
2464,Austin,2020-01-23,Lychee,4309,311,6.202259472385049,1.5119418202782982
