,city,date,product,plu_code,quantity,weight_lb,price_usd
2674,Boston,2020-01-13,Eggplant,4081,120,17.221902530174702,0.7766830306616612
2675,Boston,2020-01-13,Grapes,4272,459,8.629239837871864,1.778877216053661
2676,Boston,2020-01-13,Lemon,4958,317,16.175070246402175,1.7003735489677638
2677,Boston,2020-01-13,Lemon,4958,352,6.4000196164473895,0.9262390009360388
2678,Boston,2020-01-13,Strawberries,4323,389,20.509164115088062,2.335567238926888
2679,Boston,2020-01-13,Apricot,3302,139,16.663223315542567,2.0782966896193105
2680,Boston,2020-01-13,Corn,4078,448,8.51601164075546,2.838267712283414
2681,Boston,2020-01-13,Blueberries,4240,185,11.829240909032524,2.7072621315135623
2682,Boston,2020-01-13,Apple (Gala),4134,234,7.197398827178405,1.6955824170261622
2683,Boston,2020-01-13,Tomato,4796,245,3.9846473302226517,1.5348694523680024
2684,Boston,2020-01-13,Lychee,4309,288,16.104015522170812,1.6312742267735303
2685,Boston,2020-01-13,Blueberries,4240,323,2.8935489442665134,0.7796423573279754
2686,Boston,2020-01-13,Kiwi,4030,364,8.818919602641836,0.9443830493954011
2687,Boston,2020-01-13,Mushroom,4650,409,6.804095865506679,2.5656881498405713
2688,Boston,2020-01-13,Lemon,4958,448,4.846646884642542,1.9575519031030129
2689,Boston,2020-01-13,Orange,4012,386,8.219250618387015,2.2791231590206738
2690,Boston,2020-01-13,Avocado,4225,276,10.209603116381913,1.9107467925758101
2691,Boston,2020-01-13,Strawberries,4323,131,19.377316622389483,1.1537541373516433
2692,Boston,2020-01-13,Cucumber,4062,286,15.598288263333963,1.1332529803155922
2693,Boston,2020-01-13,Mushroom,4650,337,16.641793024586516,2.7965951601625423
2694,Boston,2020-01-13,Orange,4012,295,9.521248814277351,0.600683961599134
2695,Boston,2020-01-13,Lychee,4309,186,14.847683684062213,2.346460276760627
2696,Boston,2020-01-13,Strawberries,4323,415,15.824077417841183,1.1055629701702856
2697,Boston,2020-01-13,Mushroom,4650,464,6.559202893963084,2.9706485340255315
2698,Boston,2020-01-13,Apple (Gala),4134,271,19.680879547446967,1.5354085582774133
2699,Boston,2020-01-13,Tomato,4796,461,4.570351505558938,3.129264855186921
2700,Boston,2020-01-13,Mushroom,4650,380,12.603159204637633,1.9658272705972197
2701,Boston,2020-01-13,Mushroom,4650,421,17.558006926951933,1.740038632543292
2702,Boston,2020-01-13,Lemon,4958,219,13.222747656889261,2.269594675174449
2703,Boston,2020-01-13,Kiwi,4030,136,7.410598580213264,0.781961353623774
2704,Boston,2020-01-13,Pear,4412,443,12.64736714186147,1.673082022939343
2705,Boston,2020-01-13,Apple (Fuji),4131,491,20.828033266635614,2.045833106688224
2706,Boston,2020-01-13,Avocado,4225,359,4.810609005950392,3.0892040368751625
2707,Boston,2020-01-13,Lemon,4958,391,20.22714152741246,3.235458417166956
2708,Boston,2020-01-13,Peach,4404,109,17.945096297049897,2.492156271543354
2709,Boston,2020-01-13,Blueberries,4240,374,19.44581896197051,2.2236738740582953
2710,Boston,2020-01-13,Grapes,4272,113,8.989497186942026,2.904176875727717
2711,Boston,2020-01-13,Pear,4412,345,8.30718881362118,1.8002279624459334
2712,Boston,2020-01-13,Mushroom,4650,290,3.5438297231681646,2.19711627579527
2713,Boston,2020-01-13,Avocado,4225,128,12.252360740257428,2.777834193967283
2714,Boston,2020-01-13,Lychee,4309,366,4.240819292841479,1.0892519038286992
2715,Boston,2020-01-13,Orange,4012,461,18.397398106800395,2.6196915794396776
2716,Boston,2020-01-13,Corn,4078,435,2.7558073998428885,2.354541118850466
2717,Boston,2020-01-13,Corn,4078,226,18.37115939417854,1.8265585344750435
2718,Boston,2020-01-13,Orange,4012,207,6.3393007276579745,2.0249513173010203
2719,Boston,2020-01-13,Onion,4159,319,2.4371581475250426,2.1398213611799295
2720,Boston,2020-01-13,Onion,4159,443,12.82184795131907,1.9204770376789384
2721,Boston,2020-01-13,Orange,4012,452,19.27520362599753,2.096124354412314
2722,Boston,2020-01-13,Pear,4412,339,6.062597972573713,1.5008437089971267
2723,Boston,2020-01-13,Lychee,4309,439,8.474159649480136,0.9787351847160608
2724,Boston,2020-01-13,Grapes,4272,296,21.6636304886546,1.1210746319964529
2725,Boston,2020-01-13,Grapes,4272,247,18.27395564578474,2.336165138939396
2726,Boston,2020-01-13,Pear,4412,129,17.179468575818465,3.2234552941634322
2727,Boston,2020-01-13,Avocado,4225,266,4.491328315529973,1.699002072867006
2728,Boston,2020-01-13,Apple (Fuji),4131,468,10.478459783969448,0.8646432488574647
2729,Boston,2020-01-13,Blueberries,4240,417,15.76306077996269,2.8170973935164514
2730,Boston,2020-01-13,Mushroom,4650,376,15.42702152314596,3.092104278749321
2731,Boston,2020-01-13,Eggplant,4081,145,4.303413013881073,0.8646092497627251
2732,Boston,2020-01-13,Onion,4159,221,20.07248757011257,2.0598493602708916
2733,Boston,2020-01-13,Mushroom,4650,316,10.66160115171224,2.433908725983929
2734,Boston,2020-01-13,Eggplant,4081,475,12.033125864388422,2.5537569678970615
2735,Boston,2020-01-13,Strawberries,4323,130,21.198284169007096,2.745112059125677
2736,Boston,2020-01-13,Tomato,4796,274,11.256092546368018,2.879613099631388
2737,Boston,2020-01-13,Apricot,3302,186,6.589559208136053,1.7891641268623062
2738,Boston,2020-01-13,Corn,4078,495,9.972854064404965,1.4510469188797288
2739,Boston,2020-01-13,Corn,4078,123,6.282820555567742,3.2652758217416706
2740,Boston,2020-01-10,Cucumber,4062,429,9.837026874162257,1.965999911085237
2741,Boston,2020-01-10,Apple (Fuji),4131,115,17.69885915112682,1.2392403893289157
2742,Boston,2020-01-10,Pear,4412,224,12.808261456666516,1.2369345002924093
2743,Boston,2020-01-10,Blueberries,4240,125,3.5134679045993837,2.6834327928489077
2744,Boston,2020-01-10,Apple (Fuji),4131,314,3.4888962632510814,0.7965712416451425
2745,Boston,2020-01-10,Apple (Gala),4134,459,7.547477331338451,2.2646957443328577
2746,Boston,2020-01-10,Strawberries,4323,112,12.874814175209032,1.0378783624735661
2747,Boston,2020-01-10,Apple (Fuji),4131,373,2.412764523131773,3.200324512040243
2748,Boston,2020-01-10,Strawberries,4323,388,9.110920309182257,1.1616346825147048
2749,Boston,2020-01-10,Cucumber,4062,497,14.198956200480461,3.2468528680154125
2750,Boston,2020-01-10,Mushroom,4650,171,10.915229700831697,3.281020347273443
2751,Boston,2020-01-10,Avocado,4225,301,12.903267512796448,1.7676236469531432
2752,Boston,2020-01-10,Strawberries,4323,261,20.050020617945123,0.8206649581668899
2753,Boston,2020-01-10,Lychee,4309,253,10.113435360742734,1.5168748897965998
2754,Boston,2020-01-10,Tomato,4796,499,3.612762327631936,1.4204918869771064
2755,Boston,2020-01-10,Onion,4159,346,21.746836355654523,0.8165088153444231
2756,Boston,2020-01-10,Strawberries,4323,317,6.538467000517994,2.6780911912326704
2757,Boston,2020-01-10,Blueberries,4240,124,9.600932264421136,1.1716499629663304
2758,Boston,2020-01-10,Kiwi,4030,474,19.604426089674234,2.2024459489155563
2759,Boston,2020-01-10,Lemon,4958,361,18.780056373728442,1.850805927545298
2760,Boston,2020-01-10,Pear,4412,206,16.135272574936973,1.7942747414461337
2761,Boston,2020-01-10,Onion,4159,428,10.22597446651198,1.1854793137288653
2762,Boston,2020-01-10,Onion,4159,112,7.663504656637088,3.0685879270429726
2763,Boston,2020-01-10,Avocado,4225,110,17.70258784913458,1.22023533716565
2764,Boston,2020-01-10,Eggplant,4081,106,16.52560535725206,2.88342425985029
2765,Boston,2020-01-10,Avocado,4225,153,20.589153386512773,1.6519335276214406
2766,Boston,2020-01-10,Lychee,4309,355,18.502211788436398,1.7323975011939183
2767,Boston,2020-01-10,Grapes,4272,117,12.187332259910182,2.381299366836902
2768,Boston,2020-01-10,Apple (Gala),4134,433,9.146807812759654,2.3925163725041787
2769,Boston,2020-01-10,Strawberries,4323,330,5.01917015761137,1.8129162670928054
2770,Boston,2020-01-10,Apple (Fuji),4131,196,17.082976752333344,2.316211711801589
2771,Boston,2020-01-10,Orange,4012,113,7.868467477802188,1.3466354197706096
2772,Boston,2020-01-10,Apple (Fuji),4131,494,17.52970952880569,1.0371790446341038
2773,Boston,2020-01-10,Onion,4159,124,21.964272308303045,0.8459125540219248
2774,Boston,2020-01-10,Tomato,4796,344,3.5540295852813872,1.459127191756852
2775,Boston,2020-01-10,Blueberries,4240,283,19.55547162066214,1.4067225897568278
2776,Boston,2020-01-10,Cucumber,4062,273,6.95120782321319,1.9210229939897545
2777,Boston,2020-01-10,Cucumber,4062,163,5.503547976491974,1.0465828222339042
2778,Boston,2020-01-10,Banana,4011,252,18.8778981664218,1.6976252228603699
2779,Boston,2020-01-10,Blueberries,4240,415,5.589198726462201,1.6805865221074783
2780,Boston,2020-01-10,Onion,4159,496,7.8590634203981615,1.3510630706558004
2781,Boston,2020-01-10,Corn,4078,481,3.717050869623199,0.8476381169282832
2782,Boston,2020-01-10,Orange,4012,307,12.159122526412832,0.9870861236820929
2783,Boston,2020-01-10,Strawberries,4323,159,8.367246801499277,2.0341880799504
2784,Boston,2020-01-10,Corn,4078,143,6.789852342382074,1.926802948303521
2785,Boston,2020-01-10,Strawberries,4323,498,9.702708229515702,2.367237211915199
2786,Boston,2020-01-10,Apple (Gala),4134,188,12.973891829233617,1.1296681689098478
2787,Boston,2020-01-10,Tomato,4796,420,2.675088570080698,0.9602748832083308
2788,Boston,2020-01-10,Apple (Gala),4134,276,15.987637160252781,1.9812164332368414
2789,Boston,2020-01-10,Cucumber,4062,212,20.380893234023826,2.3776101237861442
2790,Boston,2020-01-10,Pear,4412,432,7.537850387394429,1.4731240357621573
2791,Boston,2020-01-10,Tomato,4796,498,15.16210378552787,1.2651472839759663
2792,Boston,2020-01-10,Avocado,4225,265,7.824219548422844,0.8139026765245945
2793,Boston,2020-01-10,Blueberries,4240,355,4.866552043054253,1.370432746782899
2794,Boston,2020-01-10,Tomato,4796,387,11.005420341854917,1.5536945212632418
2795,Boston,2020-01-10,Apple (Fuji),4131,323,17.764249137509616,2.576063332159538
2796,Boston,2020-01-10,Onion,4159,100,4.813079018285499,2.036010988475755
2797,Boston,2020-01-10,Mushroom,4650,472,6.322214917093516,2.312827099359129
2798,Boston,2020-01-10,Cucumber,4062,394,17.026284854626283,2.086927071050741
2799,Boston,2020-01-10,Banana,4011,217,19.485617661476137,1.3597706037806347
2800,Boston,2020-01-10,Peach,4404,475,10.867662353394554,1.8729578014579602
2801,Boston,2020-01-10,Eggplant,4081,417,16.524497281806546,1.329299549642019
2802,Boston,2020-01-10,Apple (Gala),4134,377,16.5018118318636,3.2320022491156126
2803,Boston,2020-01-10,Lemon,4958,478,20.533086786326024,2.665655098401476
2804,Boston,2020-01-10,Corn,4078,112,15.753462625760587,0.5795951010775753
2805,Boston,2020-01-10,Lychee,4309,341,13.508245081128553,2.2977386897662657
2806,Boston,2020-01-10,Peach,4404,133,5.795440033450723,3.0933056780602786
2807,Boston,2020-01-10,Onion,4159,402,13.951582820946351,1.309506385657005
2808,Boston,2020-01-10,Avocado,4225,369,5.132903366908431,0.955015001713764
2809,Boston,2020-01-10,Mushroom,4650,362,20.597964130900802,0.8479895907337778
2810,Boston,2020-01-10,Avocado,4225,238,11.397134289564566,1.9780204703100028
2811,Boston,2020-01-10,Eggplant,4081,366,5.777944883005694,2.7186728110071274
2812,Boston,2020-01-10,Blueberries,4240,173,5.285775476600975,1.2706219437066466
2813,Boston,2020-01-10,Corn,4078,452,7.027651775069535,3.067627570428886
2814,Boston,2020-01-10,Pear,4412,133,6.867301358189434,1.3191522835521028
2815,Boston,2020-01-10,Cucumber,4062,119,7.287861350318417,2.6076666995766575
2816,Boston,2020-01-10,Tomato,4796,329,18.947581000672656,2.9955874353880065
2817,Boston,2020-01-10,Cucumber,4062,354,8.542620295798407,1.101286397560034
2818,Boston,2020-01-10,Apricot,3302,115,19.29194778138772,1.591803275467828
2819,Boston,2020-01-10,Tomato,4796,401,16.40717118647881,1.442832085781265
2820,Boston,2020-01-10,Kiwi,4030,301,21.343165961280466,1.1335248655057513
2821,Boston,2020-01-10,Cucumber,4062,482,6.775335457315669,3.251799937989563
2822,Boston,2020-01-10,Orange,4012,440,14.062999993469568,2.525086234335322
2823,Boston,2020-01-10,Peach,4404,217,21.403994029806928,2.3822318179416473
2824,Boston,2020-01-10,Lemon,4958,399,11.59503456982784,1.207493746781256
2825,Boston,2020-01-10,Kiwi,4030,100,14.180189073598013,2.7017840533051642
2826,Boston,2020-01-10,Kiwi,4030,469,10.487839242164046,0.798699049698189
2827,Boston,2020-01-10,Lemon,4958,465,16.887309887586163,1.248530906403903
2828,Boston,2020-01-10,Grapes,4272,284,11.345651537226514,2.4961370942881334
2829,Boston,2020-01-10,Lychee,4309,377,21.559949398692698,2.447397899476346
2830,Boston,2020-01-10,Strawberries,4323,187,2.957245065784082,0.97036323226057
2831,Boston,2020-01-10,Lychee,4309,245,13.459937747428194,0.8722787642735057
2832,Boston,2020-01-10,Pear,4412,265,9.774727582978086,1.0970383893116378
2833,Boston,2020-01-10,Cucumber,4062,154,2.9239740910474215,0.7815361389191822
2834,Boston,2020-01-10,Lemon,4958,356,17.845156946917996,2.649058140011039
2835,Boston,2020-01-10,Strawberries,4323,130,4.545412503415719,1.232228056830354
2836,Boston,2020-01-10,Banana,4011,455,9.170394406979904,2.169829329720233
2837,Boston,2020-01-10,Strawberries,4323,355,17.81702835485339,1.5817716325516813
2838,Boston,2020-01-10,Apple (Gala),4134,365,4.6073330515995625,1.2219511459814385
2839,Boston,2020-01-10,Avocado,4225,297,21.931847871840002,1.4429376609739848
2840,Boston,2020-01-10,Apricot,3302,174,6.215799875790254,0.6810789983253926
2841,Boston,2020-01-10,Apple (Gala),4134,351,8.523851048294455,1.882163354731165
2842,Boston,2020-01-10,Pear,4412,375,8.462691826280206,2.5959143637563105
2843,Boston,2020-01-10,Grapes,4272,139,13.042733735637741,1.6756541761104018
2844,Boston,2020-01-10,Cucumber,4062,216,4.047900458518416,2.861006076342892
2845,Boston,2020-01-10,Banana,4011,210,11.005796517059208,2.468355884612538
2846,Boston,2020-01-10,Mushroom,4650,123,13.593467539316045,1.0834086138755084
2847,Boston,2020-01-10,Apple (Fuji),4131,191,17.644004652090373,1.3304645276628435
2848,Boston,2020-01-10,Avocado,4225,152,15.725366580625998,0.7009286673972384
2849,Boston,2020-01-10,Peach,4404,497,7.210114184347913,0.6780014137155377
2850,Boston,2020-01-10,Onion,4159,450,15.158572226949037,3.0096465380745943
2851,Boston,2020-01-10,Peach,4404,442,6.923558228835464,1.3282238086801954
2852,Boston,2020-01-10,Onion,4159,330,18.938300838274884,2.7217622274300086
2853,Boston,2020-01-10,Mushroom,4650,488,4.2728998059872545,2.844399785809219
2854,Boston,2020-01-10,Tomato,4796,195,15.461362162418665,2.7266957758809443
2855,Boston,2020-01-10,Lychee,4309,408,12.562683524377645,3.2280576037126596
2856,Boston,2020-01-10,Apple (Fuji),4131,340,10.363289775233717,0.7490872665192001
2857,Boston,2020-01-10,Apricot,3302,370,9.89119456843473,2.7402657026657837
2858,Boston,2020-01-10,Blueberries,4240,296,14.338815563498066,2.3687837218865755
2859,Boston,2020-01-10,Tomato,4796,367,16.0649361374788,2.244114273239393
2860,Boston,2020-01-10,Cucumber,4062,451,6.6014620583970105,1.407134008256253
2861,Boston,2020-01-10,Peach,4404,312,3.345934380264953,2.0417928642826157
2862,Boston,2020-01-10,Apple (Gala),4134,391,4.523381716990844,3.095386480924208
2863,Boston,2020-01-10,Mushroom,4650,276,16.8487779321149,2.2627170610474425
2864,Boston,2020-01-10,Apple (Fuji),4131,499,10.429121339553967,1.9755575067363682
2865,Boston,2020-01-10,Avocado,4225,494,12.548752792924644,1.894887774612289
2866,Boston,2020-01-10,Tomato,4796,112,8.149083738448098,2.7205924748093824
2867,Boston,2020-01-10,Blueberries,4240,249,20.654089181870223,1.7718171362765134
2868,Boston,2020-01-10,Lychee,4309,255,17.230013146763667,1.7860646630986594
2869,Boston,2020-01-10,Lychee,4309,270,14.981864285469056,2.5558681797818283
2870,Boston,2020-01-10,Onion,4159,309,5.643884479347617,3.2313153009279634
2871,Boston,2020-01-10,Mushroom,4650,340,17.873956683417784,1.0781849903985858
2872,Boston,2020-01-10,Apple (Fuji),4131,286,8.026304335845635,0.7477011944982224
2873,Boston,2020-01-10,Apple (Fuji),4131,238,12.495781461102888,3.2690516914124603
2874,Boston,2020-01-10,Pear,4412,223,21.910720391804354,0.8999693692428992
2875,Boston,2020-01-10,Lemon,4958,274,8.55434365849942,3.2465251525980423
2876,Boston,2020-01-10,Grapes,4272,321,4.845000922773034,0.9424242904759013
2877,Boston,2020-01-10,Apricot,3302,267,21.800812603905797,2.868460653186776
2878,Boston,2020-01-10,Tomato,4796,416,16.06740325470455,2.1883926337584856
2879,Boston,2020-01-10,Eggplant,4081,225,10.609028907027096,3.227276423608419
2880,Boston,2020-01-10,Onion,4159,210,16.94477776680142,0.9485825394629501
2881,Boston,2020-01-10,Onion,4159,485,12.148529768455775,1.1172948969295249
2882,Boston,2020-01-10,Tomato,4796,156,19.410698127606885,2.6642455702065493
2883,Boston,2020-01-10,Apricot,3302,143,21.641268986696378,3.2923864552984017
2884,Boston,2020-01-20,Corn,4078,393,14.928932000743226,1.2480117696803064
2885,Boston,2020-01-20,Kiwi,4030,373,11.696453071897851,2.6287120239692743
2886,Boston,2020-01-20,Lychee,4309,136,15.570152189163492,1.4130698954802938
2887,Boston,2020-01-20,Onion,4159,283,11.419074825104326,1.6671180848614313
2888,Boston,2020-01-20,Cucumber,4062,346,11.812758207833395,1.1223277598735877
2889,Boston,2020-01-20,Tomato,4796,236,15.102415869152175,1.8130210944334977
2890,Boston,2020-01-20,Pear,4412,293,19.522843028279024,3.1823236004100184
2891,Boston,2020-01-20,Peach,4404,267,2.5561132581904533,1.776362552086357
2892,Boston,2020-01-20,Lemon,4958,119,5.407014823937789,2.2442721404484476
2893,Boston,2020-01-20,Cucumber,4062,137,17.964075707364827,1.6523395024240017
2894,Boston,2020-01-20,Eggplant,4081,384,15.316125239804387,2.376466871891171
2895,Boston,2020-01-20,Grapes,4272,442,4.690076710702852,2.070506655040663
2896,Boston,2020-01-20,Eggplant,4081,479,19.701006555138157,1.0533409093739465
2897,Boston,2020-01-20,Cucumber,4062,297,17.163645765930415,3.2084517555311325
2898,Boston,2020-01-20,Corn,4078,273,9.290434243204073,0.8172438546433114
2899,Boston,2020-01-20,Tomato,4796,131,10.386740889400244,0.6879036833532155
2900,Boston,2020-01-20,Tomato,4796,135,17.911993432277814,2.702258048707154
2901,Boston,2020-01-20,Strawberries,4323,253,21.746269430546093,2.634618974826299
2902,Boston,2020-01-20,Orange,4012,100,8.315764067601414,2.6614399328944276
2903,Boston,2020-01-20,Lychee,4309,419,15.897751824185253,1.3135466639185325
2904,Boston,2020-01-20,Apple (Gala),4134,450,6.291078868834302,1.7494146717479453
2905,Boston,2020-01-20,Mushroom,4650,388,4.411167117021979,0.7770224908133969
2906,Boston,2020-01-20,Tomato,4796,281,14.62505195979029,1.0539470908232034
2907,Boston,2020-01-20,Orange,4012,243,3.8763346784282477,1.047419523948338
2908,Boston,2020-01-20,Mushroom,4650,379,3.913341671926901,0.5526966436416842
2909,Boston,2020-01-20,Pear,4412,118,2.338842497346923,1.3413225970114582
2910,Boston,2020-01-20,Apple (Fuji),4131,343,11.757973781507463,3.0576235167216512
2911,Boston,2020-01-20,Onion,4159,444,14.546100580459461,1.7661310533992947
2912,Boston,2020-01-20,Blueberries,4240,331,5.404455501167104,1.0934039539541118
2913,Boston,2020-01-20,Onion,4159,349,5.928458926128224,2.599403135722969
2914,Boston,2020-01-20,Cucumber,4062,145,12.266245615575464,2.3726953106932345
2915,Boston,2020-01-20,Blueberries,4240,326,11.84986160201952,2.3343152789282615
2916,Boston,2020-01-20,Strawberries,4323,227,8.402263766899706,1.104008906125091
2917,Boston,2020-01-20,Corn,4078,187,19.02631671279669,1.0647154729929753
2918,Boston,2020-01-20,Pear,4412,187,18.8221240460407,2.861087256704923
2919,Boston,2020-01-20,Lychee,4309,220,15.099993105186151,2.0154454508563506
2920,Boston,2020-01-20,Banana,4011,270,15.160927366139369,0.6582566091208719
2921,Boston,2020-01-20,Apple (Fuji),4131,219,8.484254222735764,1.767408084368799
2922,Boston,2020-01-20,Corn,4078,166,19.922559431660922,0.7102339942473919
2923,Boston,2020-01-20,Tomato,4796,448,11.412543725781143,2.18967637042515
2924,Boston,2020-01-20,Corn,4078,484,5.966885214718059,2.146134402090684
2925,Boston,2020-01-20,Avocado,4225,140,10.756410755310208,1.4249841784010642
2926,Boston,2020-01-20,Apricot,3302,436,11.179595565143973,2.192288205213845
2927,Boston,2020-01-20,Kiwi,4030,499,10.60097515997477,2.641957512951922
2928,Boston,2020-01-20,Eggplant,4081,419,3.0709109038580213,3.006496575090569
2929,Boston,2020-01-20,Pear,4412,492,5.61276820357889,1.6457916641491466
2930,Boston,2020-01-20,Apricot,3302,400,7.283113338705153,3.1939416929497386
2931,Boston,2020-01-20,Strawberries,4323,399,5.405007660295815,3.2433528251247483
2932,Boston,2020-01-20,Lychee,4309,119,16.204457265976817,2.08818330494687
2933,Boston,2020-01-20,Blueberries,4240,359,12.05241007716395,0.8342068315367215
2934,Boston,2020-01-20,Mushroom,4650,494,19.43875482599251,1.4161271600285545
2935,Boston,2020-01-20,Avocado,4225,203,8.912412161985413,1.434476397826802
2936,Boston,2020-01-20,Peach,4404,229,2.4961909946985545,3.0600089565967212
2937,Boston,2020-01-20,Blueberries,4240,296,12.397321318229661,2.8934128090739253
2938,Boston,2020-01-20,Apple (Gala),4134,249,9.863082148414106,2.3117565229302275
2939,Boston,2020-01-20,Blueberries,4240,298,14.411815469292925,2.103551423363388
2940,Boston,2020-01-20,Mushroom,4650,219,2.48728299215436,3.0670773626305166
2941,Boston,2020-01-20,Grapes,4272,455,11.793007379956544,2.6367235610494393
2942,Boston,2020-01-20,Banana,4011,113,14.109119523456322,1.036313902772963
2943,Boston,2020-01-20,Apple (Gala),4134,188,6.775439524510876,2.1356453317683193
2944,Boston,2020-01-20,Orange,4012,126,16.436428778991104,2.397027967858594
2945,Boston,2020-01-20,Onion,4159,354,19.162964459089565,0.8845703980885447
2946,Boston,2020-01-20,Tomato,4796,469,16.095634802943096,2.023094626737293
2947,Boston,2020-01-20,Avocado,4225,318,9.74841141696088,2.0158455805038105
2948,Boston,2020-01-20,Lemon,4958,134,4.562961808079854,1.0571357199340128
2949,Boston,2020-01-20,Cucumber,4062,101,2.5428652931004763,3.143327913549729
2950,Boston,2020-01-20,Pear,4412,207,14.295492105232553,0.9214076341711916
2951,Boston,2020-01-20,Mushroom,4650,255,19.355778414849194,2.092330876924098
2952,Boston,2020-01-20,Onion,4159,425,3.4606966027058665,3.1028322909958663
2953,Boston,2020-01-20,Grapes,4272,220,7.749250295199454,1.4224341163178906
2954,Boston,2020-01-20,Cucumber,4062,201,4.772635529981926,2.0821445419685918
2955,Boston,2020-01-20,Kiwi,4030,215,19.85475288182497,2.985849616362248
2956,Boston,2020-01-20,Kiwi,4030,328,19.48691020794213,1.386811798508279
2957,Boston,2020-01-20,Grapes,4272,161,11.372829749714585,1.929090413800441
2958,Boston,2020-01-20,Pear,4412,167,20.11064401883632,3.195310136023909
2959,Boston,2020-01-20,Peach,4404,457,10.402294440288097,1.8171385333524086
2960,Boston,2020-01-20,Blueberries,4240,112,15.727938912948595,2.0526375830639156
2961,Boston,2020-01-20,Mushroom,4650,395,10.89968063090928,1.7279477534582839
2962,Boston,2020-01-20,Kiwi,4030,225,4.801121797133238,2.648504322289955
2963,Boston,2020-01-20,Corn,4078,248,17.809182903543118,2.9849428765126507
2964,Boston,2020-01-20,Lemon,4958,147,9.91484693880193,2.9597947859554554
2965,Boston,2020-01-20,Apple (Gala),4134,266,16.85634599691257,3.0040658479090783
2966,Boston,2020-01-20,Lemon,4958,323,8.518473355006428,3.205850752431434
2967,Boston,2020-01-20,Orange,4012,302,10.126845829980448,2.4532196745974946
2968,Boston,2020-01-20,Grapes,4272,359,6.932036897726357,1.8497739301645197
2969,Boston,2020-01-20,Corn,4078,236,18.350436980510132,3.270049054536503
2970,Boston,2020-01-20,Orange,4012,309,10.228629793506116,1.2508013345766813
2971,Boston,2020-01-20,Lemon,4958,222,9.561589825851843,2.4503471026080663
2972,Boston,2020-01-20,Grapes,4272,191,18.25459364769049,1.5253494170727209
2973,Boston,2020-01-20,Blueberries,4240,370,5.77908172053285,1.998933377512731
2974,Boston,2020-01-20,Apple (Fuji),4131,224,15.497013871325182,1.745367053267546
2975,Boston,2020-01-20,Peach,4404,203,9.216240229271353,1.3524828209890984
2976,Boston,2020-01-20,Apple (Fuji),4131,479,21.66991492281668,1.2508293098770082
2977,Boston,2020-01-20,Apple (Gala),4134,118,21.04624874130823,2.4001570236403498
2978,Boston,2020-01-20,Strawberries,4323,118,7.204132362874225,2.984405905310996
2979,Boston,2020-01-20,Grapes,4272,111,5.228264475008473,2.5330670230439867
2980,Boston,2020-01-20,Avocado,4225,243,14.903688611043618,1.034455680649262
2981,Boston,2020-01-20,Orange,4012,440,11.606493961252273,1.4474671055329964
2982,Boston,2020-01-20,Mushroom,4650,269,18.494498926680535,1.6247696761973203
2983,Boston,2020-01-20,Apple (Gala),4134,286,5.774160569394008,2.3781724643311466
2984,Boston,2020-01-20,Corn,4078,198,16.480761477909983,2.0006843039998787
2985,Boston,2020-01-20,Orange,4012,169,13.489629302080722,0.6431223225197755
2986,Boston,2020-01-20,Orange,4012,480,4.602123067202047,0.7890065179788508
2987,Boston,2020-01-20,Grapes,4272,158,8.812233449006454,1.615424033207819
2988,Boston,2020-01-20,Strawberries,4323,426,16.514070794405416,1.7567415477358737
2989,Boston,2020-01-20,Strawberries,4323,251,20.38289646068588,1.1232070027152077
2990,Boston,2020-01-20,Pear,4412,134,21.903776536555963,0.6786181175964885
2991,Boston,2020-01-20,Tomato,4796,324,17.36926751029678,0.5769367233850062
2992,Boston,2020-01-20,Corn,4078,211,14.631366635859013,1.5632110836566426
2993,Boston,2020-01-20,Banana,4011,234,19.672630869178104,2.8693903184146623
2994,Boston,2020-01-20,Apple (Fuji),4131,387,5.687064062664286,0.8766099768225104
2995,Boston,2020-01-20,Grapes,4272,153,3.2657113287597896,1.5858117276919075
2996,Boston,2020-01-20,Kiwi,4030,313,16.523907043691725,0.8368263420532458
2997,Boston,2020-01-20,Lemon,4958,249,13.533863018685953,0.8906059660483152
2998,Boston,2020-01-20,Blueberries,4240,497,3.1493862128816548,3.149080665386282
2999,Boston,2020-01-20,Kiwi,4030,386,13.123579899501056,2.207217821746599
3000,Boston,2020-01-20,Strawberries,4323,169,16.606500502862037,1.5934902810957283
3001,Boston,2020-01-20,Tomato,4796,391,11.627083785366269,1.5123058410943486
3002,Boston,2020-01-20,Apricot,3302,458,6.627937151165679,1.1336330293677748
3003,Boston,2020-01-20,Strawberries,4323,468,8.37307595666498,3.0832403049687858
3004,Boston,2020-01-20,Pear,4412,443,7.281857386790216,1.511218304175418
3005,Boston,2020-01-20,Lemon,4958,473,10.215638363687322,2.44515014825156
3006,Boston,2020-01-20,Apple (Fuji),4131,203,8.519751900760458,0.6495078039122746
3007,Boston,2020-01-20,Strawberries,4323,440,10.638801188208163,2.999474047345575
3008,Boston,2020-01-20,Lychee,4309,185,5.1535442841704935,3.1342837592936124
3009,Boston,2020-01-20,Apple (Gala),4134,141,15.291215686639772,1.854343069146853
3010,Boston,2020-01-20,Pear,4412,476,21.8423576398287,0.6944136725040153
3011,Boston,2020-01-20,Corn,4078,215,6.024953188328073,2.6385816551162864
3012,Boston,2020-01-20,Orange,4012,220,12.87104346123524,1.2488901775912382
